timestamp,open,high,low,close,volume,spread
2013-04-05 00:00:00,1553.78,1581.02,1549.19,1580.89,36999,0
2013-04-08 00:00:00,1581.85,1582.83,1567.14,1573.01,27808,0
2013-04-09 00:00:00,1573.15,1590.18,1570.22,1585.22,31761,0
2013-04-10 00:00:00,1585.06,1588.4,1555.52,1558.62,37558,0
2013-04-11 00:00:00,1558.6,1568.18,1553.19,1560.39,33168,0
2013-04-12 00:00:00,1560.38,1564.48,1481.03,1482.19,53249,0
2013-04-15 00:00:00,1479.71,1495.39,1335.19,1349.82,120461,0
2013-04-16 00:00:00,1357.62,1403.34,1321.44,1367.98,95768,0
2013-04-17 00:00:00,1371.11,1394.87,1364.89,1376.69,73431,0
2013-04-18 00:00:00,1376.8,1401.92,1336.34,1390.87,63883,0
2013-04-19 00:00:00,1394.03,1424.87,1385.67,1403.24,51623,0
2013-04-22 00:00:00,1407.18,1438.92,1403.7,1425.82,42913,0
2013-04-23 00:00:00,1425.73,1432.6,1404.7,1413.32,52575,0
2013-04-24 00:00:00,1413.32,1433.79,1412.14,1431.24,44265,0
2013-04-25 00:00:00,1430.74,1468.86,1426.89,1467.11,46310,0
2013-04-26 00:00:00,1466.97,1485.16,1447.97,1461.29,61215,0
2013-04-29 00:00:00,1464.65,1478.59,1462.14,1475.31,41652,0
2013-04-30 00:00:00,1475.99,1479.87,1460.89,1476.17,41335,0
2013-05-01 00:00:00,1475.07,1477.74,1440.23,1457.12,40320,0
2013-05-02 00:00:00,1458.66,1473.45,1448.64,1466.69,39914,0
2013-05-03 00:00:00,1465.77,1487.88,1456.07,1470.34,43474,0
2013-05-06 00:00:00,1470.5,1478.81,1464.41,1469.6,34136,0
2013-05-07 00:00:00,1469.55,1470.47,1441.14,1452.02,45522,0
2013-05-08 00:00:00,1451.92,1476.37,1447.48,1473.69,34158,0
2013-05-09 00:00:00,1473.14,1476.12,1453.23,1457.29,34372,0
2013-05-10 00:00:00,1457.44,1461.98,1419.51,1447.54,54852,0
2013-05-13 00:00:00,1447.43,1447.43,1425.78,1430.32,41222,0
2013-05-14 00:00:00,1430.85,1445.29,1421.05,1424.96,48768,0
2013-05-15 00:00:00,1424.84,1430.59,1388.74,1392.27,58891,0
2013-05-16 00:00:00,1394.91,1397.99,1369.48,1385.77,61901,0
2013-05-17 00:00:00,1386.77,1392.88,1355.1,1359.89,63130,0
2013-05-20 00:00:00,1364.72,1399.37,1337.98,1393.54,67405,0
2013-05-21 00:00:00,1394.39,1401.37,1359.56,1375.64,53204,0
2013-05-22 00:00:00,1374.57,1414.29,1354.34,1368.69,62934,0
2013-05-23 00:00:00,1368.16,1398.06,1356.54,1390.75,66119,0
2013-05-24 00:00:00,1390.54,1398.06,1382.32,1386.02,46592,0
2013-05-27 00:00:00,1387.79,1396.57,1384.25,1394.49,16285,0
2013-05-28 00:00:00,1393.68,1401.91,1373.55,1380.85,46935,0
2013-05-29 00:00:00,1381.87,1397.7,1379.94,1392.96,49325,0
2013-05-30 00:00:00,1393.37,1417.94,1388.59,1413.12,55817,0
2013-05-31 00:00:00,1412.92,1421.79,1384.69,1387.56,50462,0
2013-06-03 00:00:00,1389.0,1416.75,1388.92,1410.74,39443,0
2013-06-04 00:00:00,1411.3,1414.98,1388.79,1399.83,44387,0
2013-06-05 00:00:00,1399.2,1410.38,1395.63,1402.55,43661,0
2013-06-06 00:00:00,1401.83,1423.67,1391.6,1413.17,51302,0
2013-06-07 00:00:00,1412.8,1417.76,1377.58,1382.3,56304,0
2013-06-10 00:00:00,1378.93,1388.84,1375.74,1386.1,44982,0
2013-06-11 00:00:00,1386.29,1387.5,1365.84,1377.67,55215,0
2013-06-12 00:00:00,1377.91,1394.44,1373.86,1388.56,38689,0
2013-06-13 00:00:00,1388.19,1394.76,1374.32,1385.44,51204,0
2013-06-14 00:00:00,1385.91,1392.14,1378.31,1390.35,38865,0
2013-06-17 00:00:00,1389.63,1391.78,1380.33,1384.72,29924,0
2013-06-18 00:00:00,1384.87,1385.83,1360.84,1367.51,40400,0
2013-06-19 00:00:00,1368.24,1376.57,1349.0,1351.14,36688,0
2013-06-20 00:00:00,1350.34,1351.09,1276.14,1276.25,73955,0
2013-06-21 00:00:00,1279.91,1302.32,1269.39,1296.05,56602,0
2013-06-24 00:00:00,1297.33,1301.19,1276.06,1282.42,49832,0
2013-06-25 00:00:00,1282.37,1289.38,1271.48,1277.43,40875,0
2013-06-26 00:00:00,1277.32,1277.79,1221.65,1224.93,64433,0
2013-06-27 00:00:00,1225.6,1244.62,1196.69,1199.75,60213,0
2013-06-28 00:00:00,1200.7,1235.2,1180.22,1234.05,66623,0
2013-07-01 00:00:00,1234.82,1261.6,1225.06,1252.0,52323,0
2013-07-02 00:00:00,1253.24,1267.29,1239.46,1242.55,46950,0
2013-07-03 00:00:00,1243.34,1259.84,1236.64,1252.5,45321,0
2013-07-04 00:00:00,1252.5,1257.81,1244.72,1249.52,25561,0
2013-07-05 00:00:00,1249.7,1250.51,1208.04,1223.06,46663,0
2013-07-08 00:00:00,1222.34,1238.58,1215.63,1236.6,42855,0
2013-07-09 00:00:00,1236.7,1260.17,1233.45,1250.5,42126,0
2013-07-10 00:00:00,1250.18,1266.19,1243.81,1262.82,42575,0
2013-07-11 00:00:00,1266.0,1298.73,1264.3,1285.31,56449,0
2013-07-12 00:00:00,1286.09,1288.5,1267.67,1285.05,37895,0
2013-07-15 00:00:00,1284.93,1294.72,1273.92,1283.1,32397,0
2013-07-16 00:00:00,1283.03,1295.39,1276.98,1291.3,33990,0
2013-07-17 00:00:00,1290.6,1300.27,1270.05,1274.65,34544,0
2013-07-18 00:00:00,1275.05,1288.42,1274.06,1283.85,35728,0
2013-07-19 00:00:00,1284.43,1297.76,1282.24,1295.5,31134,0
2013-07-22 00:00:00,1297.4,1339.17,1296.06,1335.0,38110,0
2013-07-23 00:00:00,1335.35,1346.58,1326.47,1345.93,35752,0
2013-07-24 00:00:00,1346.25,1346.46,1313.05,1321.35,39347,0
2013-07-25 00:00:00,1321.44,1337.71,1308.79,1333.4,39428,0
2013-07-26 00:00:00,1333.8,1340.48,1312.31,1332.8,36275,0
2013-07-29 00:00:00,1333.85,1338.19,1322.78,1327.15,37376,0
2013-07-30 00:00:00,1327.13,1330.0,1317.47,1326.15,28868,0
2013-07-31 00:00:00,1327.09,1339.02,1305.79,1323.45,43982,0
2013-08-01 00:00:00,1324.79,1330.94,1307.66,1309.05,39552,0
2013-08-02 00:00:00,1305.84,1318.4,1283.07,1312.19,44391,0
2013-08-05 00:00:00,1311.43,1320.62,1297.26,1302.82,34245,0
2013-08-06 00:00:00,1303.35,1307.0,1279.17,1282.65,42694,0
2013-08-07 00:00:00,1281.69,1289.25,1272.71,1287.08,41689,0
2013-08-08 00:00:00,1286.59,1314.16,1282.85,1312.42,45846,0
2013-08-09 00:00:00,1312.43,1317.17,1304.83,1314.2,40781,0
2013-08-12 00:00:00,1315.01,1343.67,1315.0,1336.87,41274,0
2013-08-13 00:00:00,1336.4,1341.23,1318.56,1321.1,53330,0
2013-08-14 00:00:00,1320.78,1336.15,1315.71,1335.9,44782,0
2013-08-15 00:00:00,1335.53,1369.85,1318.63,1365.57,60413,0
2013-08-16 00:00:00,1365.62,1379.43,1357.53,1376.0,57953,0
2013-08-19 00:00:00,1379.49,1384.33,1362.36,1365.26,49136,0
2013-08-20 00:00:00,1365.43,1377.46,1352.07,1370.82,49335,0
2013-08-21 00:00:00,1368.02,1379.05,1359.74,1366.15,52773,0
2013-08-22 00:00:00,1367.02,1381.54,1355.0,1375.64,60983,0
2013-08-23 00:00:00,1376.39,1399.76,1368.55,1397.5,55466,0
2013-08-26 00:00:00,1399.05,1406.75,1389.51,1404.63,49988,0
2013-08-27 00:00:00,1404.37,1423.61,1395.29,1415.35,58816,0
2013-08-28 00:00:00,1416.56,1433.52,1413.3,1417.6,64892,0
2013-08-29 00:00:00,1417.75,1418.1,1402.35,1406.72,66795,0
2013-08-30 00:00:00,1406.27,1411.16,1391.98,1394.75,61090,0
2013-09-02 00:00:00,1393.13,1393.13,1373.68,1380.41,6600,0
2013-09-03 00:00:00,1400.3,1416.2,1399.77,1411.78,40881,0
2013-09-04 00:00:00,1411.66,1414.87,1384.61,1391.03,97900,0
2013-09-05 00:00:00,1392.55,1399.74,1364.77,1367.18,96475,0
2013-09-06 00:00:00,1366.73,1393.23,1357.13,1391.55,86392,0
2013-09-09 00:00:00,1393.72,1394.23,1381.92,1386.6,64355,0
2013-09-10 00:00:00,1386.53,1390.99,1357.68,1363.46,78251,0
2013-09-11 00:00:00,1362.03,1368.45,1356.58,1364.9,70327,0
2013-09-12 00:00:00,1365.8,1365.8,1320.45,1321.07,101394,0
2013-09-13 00:00:00,1321.73,1330.76,1304.79,1326.01,106372,0
2013-09-16 00:00:00,1332.01,1334.59,1302.83,1312.51,101127,0
2013-09-17 00:00:00,1311.72,1323.79,1306.05,1310.04,86573,0
2013-09-18 00:00:00,1308.73,1367.48,1291.63,1363.32,116452,0
2013-09-19 00:00:00,1364.41,1375.05,1358.58,1365.87,95868,0
2013-09-20 00:00:00,1365.15,1368.19,1324.38,1324.43,99547,0
2013-09-23 00:00:00,1326.82,1331.83,1313.25,1322.16,98211,0
2013-09-24 00:00:00,1321.73,1329.17,1305.78,1322.75,110099,0
2013-09-25 00:00:00,1322.85,1337.93,1316.49,1333.88,108619,0
2013-09-26 00:00:00,1331.68,1339.23,1318.71,1323.42,97828,0
2013-09-27 00:00:00,1323.71,1343.94,1319.71,1335.43,132458,0
2013-09-30 00:00:00,1335.43,1349.83,1322.61,1328.52,84038,0
2013-10-01 00:00:00,1327.29,1337.46,1282.27,1287.0,97926,0
2013-10-02 00:00:00,1288.33,1323.76,1277.79,1315.52,108158,0
2013-10-03 00:00:00,1316.11,1322.29,1301.86,1316.37,103331,0
2013-10-04 00:00:00,1316.56,1325.16,1305.58,1309.68,81536,0
2013-10-07 00:00:00,1312.06,1328.93,1308.42,1322.74,98084,0
2013-10-08 00:00:00,1320.88,1329.91,1315.6,1318.78,128039,0
2013-10-09 00:00:00,1319.09,1321.94,1294.41,1305.29,141970,0
2013-10-10 00:00:00,1306.97,1311.71,1282.07,1286.93,122983,0
2013-10-11 00:00:00,1284.07,1294.53,1261.72,1270.98,145694,0
2013-10-14 00:00:00,1276.38,1289.93,1268.57,1271.92,141632,0
2013-10-15 00:00:00,1272.93,1287.99,1251.54,1281.6,168345,0
2013-10-16 00:00:00,1282.24,1287.96,1269.15,1281.99,150132,0
2013-10-17 00:00:00,1282.39,1324.29,1274.34,1319.92,157615,0
2013-10-18 00:00:00,1318.03,1327.98,1311.58,1314.93,90098,0
2013-10-21 00:00:00,1314.52,1324.01,1312.62,1315.59,74816,0
2013-10-22 00:00:00,1314.48,1344.65,1310.02,1339.73,80298,0
2013-10-23 00:00:00,1339.67,1342.11,1329.12,1332.85,86514,0
2013-10-24 00:00:00,1331.2,1351.85,1330.19,1346.23,85367,0
2013-10-25 00:00:00,1347.09,1355.67,1336.49,1349.75,81629,0
2013-10-28 00:00:00,1353.01,1361.69,1346.26,1351.88,80034,0
2013-10-29 00:00:00,1352.65,1360.43,1339.98,1341.63,86436,0
2013-10-30 00:00:00,1341.63,1359.47,1334.63,1341.28,97779,0
2013-10-31 00:00:00,1341.73,1342.91,1318.98,1320.78,97250,0
2013-11-01 00:00:00,1320.78,1327.31,1305.98,1314.78,94425,0
2013-11-04 00:00:00,1313.69,1322.43,1311.02,1314.4,61735,0
2013-11-05 00:00:00,1314.15,1319.72,1305.73,1311.54,74227,0
2013-11-06 00:00:00,1311.31,1322.0,1309.05,1317.67,64607,0
2013-11-07 00:00:00,1317.6,1326.21,1296.52,1307.3,77417,0
2013-11-08 00:00:00,1307.3,1313.72,1281.0,1288.31,69250,0
2013-11-11 00:00:00,1287.66,1288.78,1279.07,1282.54,57857,0
2013-11-12 00:00:00,1281.99,1285.77,1261.26,1267.44,72005,0
2013-11-13 00:00:00,1267.35,1284.09,1264.38,1281.24,75660,0
2013-11-14 00:00:00,1280.63,1294.23,1278.09,1287.04,74416,0
2013-11-15 00:00:00,1286.78,1291.11,1280.3,1289.77,71006,0
2013-11-18 00:00:00,1289.18,1289.47,1269.91,1275.06,73855,0
2013-11-19 00:00:00,1274.88,1278.77,1269.06,1275.43,74863,0
2013-11-20 00:00:00,1274.9,1276.26,1240.97,1243.85,88793,0
2013-11-21 00:00:00,1243.38,1250.29,1236.66,1242.67,81013,0
2013-11-22 00:00:00,1241.53,1248.84,1240.98,1243.5,55792,0
2013-11-25 00:00:00,1242.12,1253.7,1226.31,1251.28,79100,0
2013-11-26 00:00:00,1251.1,1257.86,1239.49,1242.57,58043,0
2013-11-27 00:00:00,1242.38,1254.7,1236.22,1237.68,57167,0
2013-11-28 00:00:00,1244.59,1244.59,1239.38,1239.38,34,0
2013-11-29 00:00:00,1241.13,1251.18,1239.73,1251.18,71,0
2013-12-02 00:00:00,1250.59,1250.59,1217.79,1219.48,71238,0
2013-12-03 00:00:00,1219.53,1226.1,1215.17,1222.82,60572,0
2013-12-04 00:00:00,1222.9,1251.44,1211.52,1243.44,78772,0
2013-12-05 00:00:00,1242.98,1243.27,1217.01,1224.87,81343,0
2013-12-06 00:00:00,1224.65,1244.32,1212.08,1228.83,78315,0
2013-12-09 00:00:00,1230.39,1243.02,1225.17,1240.01,62599,0
2013-12-10 00:00:00,1240.0,1267.73,1237.83,1261.7,74170,0
2013-12-11 00:00:00,1261.4,1263.24,1251.02,1252.14,78283,0
2013-12-12 00:00:00,1251.77,1256.88,1223.79,1225.09,83411,0
2013-12-13 00:00:00,1225.03,1238.63,1220.39,1238.46,75313,0
2013-12-16 00:00:00,1237.88,1251.82,1227.67,1241.01,80551,0
2013-12-17 00:00:00,1240.88,1247.97,1227.33,1230.77,78435,0
2013-12-18 00:00:00,1230.29,1244.45,1216.01,1217.88,80435,0
2013-12-19 00:00:00,1217.65,1226.39,1187.1,1187.97,105375,0
2013-12-20 00:00:00,1187.8,1207.44,1186.43,1202.89,75387,0
2013-12-23 00:00:00,1202.74,1206.08,1192.63,1198.31,54794,0
2013-12-24 00:00:00,1198.27,1205.47,1196.07,1203.55,32093,0
2013-12-26 00:00:00,1204.74,1215.75,1203.1,1210.37,32785,0
2013-12-27 00:00:00,1210.19,1218.98,1208.89,1212.76,53038,0
2013-12-30 00:00:00,1213.63,1216.09,1194.69,1196.16,63061,0
2013-12-31 00:00:00,1195.83,1214.58,1182.38,1202.31,62647,0
2014-01-02 00:00:00,1212.24,1230.73,1211.8,1224.2,76580,0
2014-01-03 00:00:00,1223.6,1240.16,1221.18,1236.49,75100,0
2014-01-06 00:00:00,1236.9,1248.26,1210.27,1237.66,81682,0
2014-01-07 00:00:00,1237.31,1245.19,1224.87,1231.79,77298,0
2014-01-08 00:00:00,1231.54,1232.29,1218.34,1225.63,73819,0
2014-01-09 00:00:00,1225.5,1231.39,1223.41,1227.69,57663,0
2014-01-10 00:00:00,1227.53,1248.8,1225.98,1247.76,60842,0
2014-01-13 00:00:00,1247.58,1254.97,1243.53,1253.0,58818,0
2014-01-14 00:00:00,1252.83,1255.13,1241.58,1245.08,58516,0
2014-01-15 00:00:00,1244.61,1245.07,1234.19,1241.55,55334,0
2014-01-16 00:00:00,1241.6,1245.18,1236.28,1242.03,52426,0
2014-01-17 00:00:00,1242.0,1255.46,1237.65,1253.69,62541,0
2014-01-20 00:00:00,1252.18,1261.87,1250.28,1252.06,32405,0
2014-01-21 00:00:00,1253.43,1255.65,1235.53,1241.13,59786,0
2014-01-22 00:00:00,1240.93,1243.59,1235.82,1236.94,44847,0
2014-01-23 00:00:00,1236.54,1265.35,1231.44,1264.05,67930,0
2014-01-24 00:00:00,1263.53,1272.45,1256.83,1269.83,73443,0
2014-01-27 00:00:00,1268.77,1278.92,1251.89,1256.76,74231,0
2014-01-28 00:00:00,1255.8,1261.6,1248.77,1256.62,62072,0
2014-01-29 00:00:00,1256.41,1270.07,1248.89,1267.51,70093,0
2014-01-30 00:00:00,1265.63,1268.66,1237.93,1243.61,69720,0
2014-01-31 00:00:00,1243.26,1254.83,1238.39,1244.03,63543,0
2014-02-03 00:00:00,1242.66,1266.21,1240.73,1257.33,63296,0
2014-02-04 00:00:00,1256.9,1260.85,1246.85,1254.39,58344,0
2014-02-05 00:00:00,1254.28,1274.22,1251.78,1257.64,43904,0
2014-02-06 00:00:00,1258.3,1258.41,1252.67,1257.78,22513,0
2014-02-07 00:00:00,1257.84,1271.78,1253.48,1267.03,57815,0
2014-02-10 00:00:00,1265.46,1277.77,1265.02,1274.53,52315,0
2014-02-11 00:00:00,1274.0,1293.75,1272.23,1291.11,67282,0
2014-02-12 00:00:00,1290.53,1296.23,1283.86,1290.82,63916,0
2014-02-13 00:00:00,1290.78,1302.79,1286.14,1302.65,66247,0
2014-02-14 00:00:00,1302.26,1321.15,1299.53,1318.35,77251,0
2014-02-17 00:00:00,1318.86,1329.69,1318.72,1326.73,49575,0
2014-02-18 00:00:00,1325.58,1331.97,1312.46,1321.65,70327,0
2014-02-19 00:00:00,1321.62,1322.75,1308.8,1311.31,66659,0
2014-02-20 00:00:00,1311.2,1324.91,1307.21,1322.7,71086,0
2014-02-21 00:00:00,1322.48,1328.41,1315.99,1323.94,57295,0
2014-02-24 00:00:00,1325.33,1338.91,1318.69,1336.72,65535,0
2014-02-25 00:00:00,1336.17,1343.51,1331.17,1340.3,58863,0
2014-02-26 00:00:00,1340.48,1345.23,1322.32,1330.51,63526,0
2014-02-27 00:00:00,1330.08,1336.09,1323.76,1331.03,52401,0
2014-02-28 00:00:00,1331.25,1333.21,1319.69,1326.25,61979,0
2014-03-03 00:00:00,1332.25,1354.63,1330.6,1350.2,63938,0
2014-03-04 00:00:00,1349.27,1352.47,1331.11,1334.23,60672,0
2014-03-05 00:00:00,1334.33,1341.69,1332.33,1336.62,48923,0
2014-03-06 00:00:00,1336.73,1353.47,1331.07,1350.66,49909,0
2014-03-07 00:00:00,1350.38,1352.84,1327.91,1339.02,54960,0
2014-03-10 00:00:00,1337.84,1344.53,1328.01,1339.21,59182,0
2014-03-11 00:00:00,1339.45,1352.47,1337.57,1348.24,60041,0
2014-03-12 00:00:00,1348.24,1370.73,1345.34,1363.63,70841,0
2014-03-13 00:00:00,1363.63,1374.89,1363.63,1366.78,70680,0
2014-03-14 00:00:00,1366.78,1387.86,1366.78,1380.68,63637,0
2014-03-17 00:00:00,1382.81,1392.01,1361.76,1365.38,63270,0
2014-03-18 00:00:00,1365.98,1367.45,1350.59,1351.98,62568,0
2014-03-19 00:00:00,1355.9,1359.59,1327.65,1327.93,72961,0
2014-03-20 00:00:00,1330.67,1334.47,1320.39,1325.83,73961,0
2014-03-21 00:00:00,1325.83,1342.32,1325.83,1332.78,52970,0
2014-03-24 00:00:00,1332.78,1334.59,1306.38,1306.43,63708,0
2014-03-25 00:00:00,1308.63,1317.25,1305.63,1308.83,60852,0
2014-03-26 00:00:00,1308.83,1316.22,1298.53,1302.23,61712,0
2014-03-27 00:00:00,1303.75,1306.69,1288.88,1289.03,59297,0
2014-03-28 00:00:00,1289.03,1298.59,1285.63,1293.28,53231,0
2014-03-31 00:00:00,1293.28,1298.44,1282.27,1283.74,53238,0
2014-04-01 00:00:00,1283.81,1287.89,1277.59,1278.66,34895,0
2014-04-02 00:00:00,1278.63,1294.38,1276.63,1289.6,45692,0
2014-04-03 00:00:00,1289.57,1293.78,1281.51,1286.44,42163,0
2014-04-04 00:00:00,1286.43,1306.68,1284.12,1303.08,44933,0
2014-04-07 00:00:00,1301.43,1304.01,1295.5,1297.04,34262,0
2014-04-08 00:00:00,1296.86,1314.26,1294.78,1308.31,43796,0
2014-04-09 00:00:00,1308.14,1314.95,1300.75,1311.51,45859,0
2014-04-10 00:00:00,1312.28,1324.39,1310.38,1318.65,47844,0
2014-04-11 00:00:00,1317.97,1323.75,1314.09,1317.17,44079,0
2014-04-14 00:00:00,1320.71,1331.0,1318.64,1327.65,45055,0
2014-04-15 00:00:00,1327.29,1328.14,1284.55,1302.4,60133,0
2014-04-16 00:00:00,1302.36,1306.98,1293.39,1302.18,50267,0
2014-04-17 00:00:00,1301.99,1304.01,1293.05,1294.78,40453,0
2014-04-18 00:00:00,1294.52,1295.22,1291.48,1291.93,289,0
2014-04-21 00:00:00,1294.25,1301.73,1281.79,1289.48,52119,0
2014-04-22 00:00:00,1289.67,1292.6,1276.8,1283.52,45922,0
2014-04-23 00:00:00,1283.27,1288.9,1280.76,1283.6,39689,0
2014-04-24 00:00:00,1283.58,1298.48,1268.38,1293.05,56351,0
2014-04-25 00:00:00,1292.85,1304.97,1290.26,1302.86,47714,0
2014-04-28 00:00:00,1302.86,1306.37,1291.88,1296.42,45395,0
2014-04-29 00:00:00,1296.06,1301.25,1286.16,1295.59,40377,0
2014-04-30 00:00:00,1295.61,1298.0,1284.85,1291.25,46523,0
2014-05-01 00:00:00,1291.24,1292.75,1277.17,1283.99,41689,0
2014-05-02 00:00:00,1283.97,1304.46,1275.27,1299.23,45187,0
2014-05-05 00:00:00,1300.92,1315.51,1299.3,1310.0,47372,0
2014-05-06 00:00:00,1310.0,1313.93,1304.23,1307.73,39979,0
2014-05-07 00:00:00,1307.84,1314.35,1286.48,1289.63,48100,0
2014-05-08 00:00:00,1289.63,1295.25,1284.94,1289.2,42002,0
2014-05-09 00:00:00,1289.18,1294.26,1285.36,1288.41,39667,0
2014-05-12 00:00:00,1288.41,1303.66,1282.02,1295.62,43965,0
2014-05-13 00:00:00,1295.74,1298.47,1288.94,1293.31,41716,0
2014-05-14 00:00:00,1293.25,1308.9,1291.43,1305.62,40853,0
2014-05-15 00:00:00,1305.57,1307.01,1290.77,1295.89,44698,0
2014-05-16 00:00:00,1295.87,1298.16,1287.61,1293.16,38906,0
2014-05-19 00:00:00,1289.5,1305.3,1289.37,1292.76,50116,0
2014-05-20 00:00:00,1292.52,1296.82,1285.81,1293.97,51489,0
2014-05-21 00:00:00,1293.87,1296.21,1283.17,1291.77,53813,0
2014-05-22 00:00:00,1291.68,1303.58,1289.89,1293.76,46452,0
2014-05-23 00:00:00,1293.64,1295.38,1286.47,1292.38,38223,0
2014-05-26 00:00:00,1291.68,1294.03,1286.18,1291.08,19312,0
2014-05-27 00:00:00,1290.73,1293.28,1264.23,1264.54,58298,0
2014-05-28 00:00:00,1264.57,1267.07,1255.82,1257.76,50833,0
2014-05-29 00:00:00,1257.96,1260.28,1251.36,1255.32,49716,0
2014-05-30 00:00:00,1255.36,1260.27,1242.16,1249.35,47644,0
2014-06-02 00:00:00,1249.55,1250.68,1240.9,1243.49,39568,0
2014-06-03 00:00:00,1243.35,1247.54,1240.63,1244.7,40593,0
2014-06-04 00:00:00,1244.64,1248.9,1242.73,1243.7,36002,0
2014-06-05 00:00:00,1243.73,1257.57,1240.95,1253.39,41590,0
2014-06-06 00:00:00,1253.2,1257.59,1245.74,1252.95,43433,0
2014-06-09 00:00:00,1252.09,1256.9,1251.42,1251.8,31632,0
2014-06-10 00:00:00,1251.78,1263.45,1250.08,1259.59,41134,0
2014-06-11 00:00:00,1259.39,1265.2,1257.68,1260.78,39151,0
2014-06-12 00:00:00,1260.78,1274.73,1258.93,1273.13,49820,0
2014-06-13 00:00:00,1273.03,1277.77,1270.66,1274.93,46988,0
2014-06-16 00:00:00,1274.93,1284.78,1270.51,1271.52,51798,0
2014-06-17 00:00:00,1271.25,1273.16,1258.38,1270.34,45929,0
2014-06-18 00:00:00,1271.47,1278.33,1266.18,1277.41,44951,0
2014-06-19 00:00:00,1277.7,1321.44,1275.81,1320.13,66356,0
2014-06-20 00:00:00,1317.13,1321.85,1306.37,1314.09,62046,0
2014-06-23 00:00:00,1312.18,1317.94,1309.43,1316.77,46571,0
2014-06-24 00:00:00,1316.94,1325.46,1313.31,1317.59,50011,0
2014-06-25 00:00:00,1316.08,1324.33,1306.83,1318.46,51376,0
2014-06-26 00:00:00,1317.7,1319.26,1305.73,1315.83,49541,0
2014-06-27 00:00:00,1316.19,1321.82,1312.16,1315.48,47073,0
2014-06-30 00:00:00,1315.27,1328.92,1309.86,1326.59,56229,0
2014-07-01 00:00:00,1326.05,1332.84,1323.27,1325.66,57216,0
2014-07-02 00:00:00,1325.78,1331.51,1320.79,1326.23,50139,0
2014-07-03 00:00:00,1326.87,1326.93,1308.16,1318.86,52741,0
2014-07-04 00:00:00,1319.59,1322.65,1317.18,1317.18,21768,0
2014-07-07 00:00:00,1317.18,1319.78,1311.0,1319.26,37748,0
2014-07-08 00:00:00,1319.16,1324.28,1312.96,1318.53,41720,0
2014-07-09 00:00:00,1318.76,1331.93,1317.33,1327.13,52155,0
2014-07-10 00:00:00,1324.76,1344.85,1324.76,1334.92,62768,0
2014-07-11 00:00:00,1334.93,1338.69,1333.15,1336.18,40003,0
2014-07-14 00:00:00,1338.87,1338.94,1302.37,1306.5,70201,0
2014-07-15 00:00:00,1307.53,1313.28,1291.7,1293.33,65402,0
2014-07-16 00:00:00,1293.73,1303.15,1293.45,1298.67,50682,0
2014-07-17 00:00:00,1297.18,1323.77,1297.16,1318.37,68009,0
2014-07-18 00:00:00,1318.17,1324.1,1303.99,1308.73,58289,0
2014-07-21 00:00:00,1309.77,1317.86,1306.93,1311.86,40395,0
2014-07-22 00:00:00,1311.44,1315.26,1301.48,1305.68,56535,0
2014-07-23 00:00:00,1305.58,1310.78,1302.62,1303.93,39856,0
2014-07-24 00:00:00,1303.65,1304.59,1287.12,1292.98,61892,0
2014-07-25 00:00:00,1291.33,1308.12,1290.38,1306.13,47297,0
2014-07-28 00:00:00,1306.13,1308.67,1300.84,1303.32,46146,0
2014-07-29 00:00:00,1303.32,1311.68,1295.63,1298.46,51619,0
2014-07-30 00:00:00,1298.53,1303.12,1291.28,1295.46,49480,0
2014-07-31 00:00:00,1293.62,1296.76,1280.38,1281.98,53483,0
2014-08-01 00:00:00,1277.68,1296.81,1277.68,1291.38,54639,0
2014-08-04 00:00:00,1292.46,1294.86,1285.59,1287.48,34455,0
2014-08-05 00:00:00,1287.91,1293.48,1282.01,1288.05,50108,0
2014-08-06 00:00:00,1284.93,1308.99,1284.93,1305.04,52766,0
2014-08-07 00:00:00,1305.19,1314.08,1301.4,1311.81,56395,0
2014-08-08 00:00:00,1312.69,1322.17,1305.32,1307.18,66504,0
2014-08-11 00:00:00,1308.05,1311.03,1304.68,1307.86,36618,0
2014-08-12 00:00:00,1307.29,1317.33,1305.18,1308.63,45438,0
2014-08-13 00:00:00,1307.86,1314.48,1304.34,1312.23,49122,0
2014-08-14 00:00:00,1310.33,1318.93,1308.22,1312.88,52300,0
2014-08-15 00:00:00,1311.6,1314.62,1291.99,1302.28,62811,0
2014-08-18 00:00:00,1300.99,1303.12,1295.04,1297.63,39651,0
2014-08-19 00:00:00,1297.27,1301.88,1293.29,1295.01,39070,0
2014-08-20 00:00:00,1295.15,1297.43,1287.34,1291.28,44090,0
2014-08-21 00:00:00,1288.68,1290.63,1272.5,1275.98,53848,0
2014-08-22 00:00:00,1276.55,1282.43,1273.67,1280.4,48466,0
2014-08-25 00:00:00,1279.03,1280.33,1271.33,1276.13,34955,0
2014-08-26 00:00:00,1275.28,1290.49,1274.89,1280.43,53576,0
2014-08-27 00:00:00,1280.41,1286.85,1279.59,1281.9,38476,0
2014-08-28 00:00:00,1281.86,1295.98,1281.8,1288.83,57318,0
2014-08-29 00:00:00,1288.75,1290.84,1282.86,1285.03,41972,0
2014-09-01 00:00:00,1286.72,1289.4,1281.56,1284.2,19027,0
2014-09-02 00:00:00,1286.62,1287.03,1261.89,1264.66,65227,0
2014-09-03 00:00:00,1265.54,1271.07,1260.72,1268.57,53239,0
2014-09-04 00:00:00,1268.59,1276.73,1260.08,1260.99,70958,0
